time,longitude,latitude,pm25_rh35_gcc
2022-06-01 08:30:00,36.75,-1.0,8.280303
2022-06-01 08:30:00,37.0,-1.5,3.2138968
2022-06-01 08:30:00,37.0,-1.25,4.4599905
2022-06-01 08:30:00,37.0,-1.0,4.217803
2022-06-01 08:30:00,37.25,-1.5,2.733428
2022-06-01 08:30:00,37.25,-1.25,2.983428
2022-06-01 08:30:00,37.25,-1.0,2.9717093
2022-06-01 09:30:00,36.5,-1.5,3.4565358
2022-06-01 09:30:00,36.5,-1.25,7.7807546
2022-06-01 09:30:00,36.5,-1.0,10.296379
2022-06-01 09:30:00,36.75,-1.5,3.5580983
2022-06-01 09:30:00,36.75,-1.25,8.577629
2022-06-01 09:30:00,36.75,-1.0,7.4682546
2022-06-01 09:30:00,37.0,-1.5,3.2299733
2022-06-01 09:30:00,37.0,-1.25,4.351067
2022-06-01 09:30:00,37.0,-1.0,4.319817
2022-06-01 09:30:00,37.25,-1.5,2.7612233
2022-06-01 09:30:00,37.25,-1.25,3.0737233
2022-06-01 09:30:00,37.25,-1.0,3.1049733
2022-06-01 10:30:00,36.5,-1.5,3.496255
2022-06-01 10:30:00,36.5,-1.25,7.7423487
2022-06-01 10:30:00,36.5,-1.0,9.578286
2022-06-01 10:30:00,36.75,-1.5,3.48063
2022-06-01 10:30:00,36.75,-1.25,8.172036
2022-06-01 10:30:00,36.75,-1.0,6.797036
2022-06-01 10:30:00,37.0,-1.5,3.2189112
2022-06-01 10:30:00,37.0,-1.25,4.3985987
2022-06-01 10:30:00,37.0,-1.0,4.4610987
2022-06-01 10:30:00,37.25,-1.5,2.7853174
2022-06-01 10:30:00,37.25,-1.25,3.10563
2022-06-01 10:30:00,37.25,-1.0,3.1720362
2022-06-01 11:30:00,36.5,-1.5,3.4380233
2022-06-01 11:30:00,36.5,-1.25,7.6489606
2022-06-01 11:30:00,36.5,-1.0,8.703649
2022-06-01 11:30:00,36.75,-1.5,3.4692733
2022-06-01 11:30:00,36.75,-1.25,8.172399
2022-06-01 11:30:00,36.75,-1.0,6.422398
2022-06-01 11:30:00,37.0,-1.5,3.1763046
2022-06-01 11:30:00,37.0,-1.25,4.4927106
2022-06-01 11:30:00,37.0,-1.0,4.547398
2022-06-01 11:30:00,37.25,-1.5,2.7427108
2022-06-01 11:30:00,37.25,-1.25,3.0630233
2022-06-01 11:30:00,37.25,-1.0,3.1450546
2022-06-01 12:30:00,36.5,-1.5,3.3367996
2022-06-01 12:30:00,36.5,-1.25,7.5867996
2022-06-01 12:30:00,36.5,-1.0,8.063362
2022-06-01 12:30:00,36.75,-1.5,3.4461746
2022-06-01 12:30:00,36.75,-1.25,8.344612
2022-06-01 12:30:00,36.75,-1.0,6.297737
2022-06-01 12:30:00,37.0,-1.5,3.0516434
2022-06-01 12:30:00,37.0,-1.25,4.453987
2022-06-01 12:30:00,37.0,-1.0,4.5555496
