time,longitude,latitude,pm25_rh35_gcc
2022-04-01 07:30:00,36.75,-1.5,6.202833
2022-04-01 07:30:00,36.75,-1.25,10.429396
2022-04-01 07:30:00,36.75,-1.0,7.6950207
2022-04-01 07:30:00,37.0,-1.5,5.3825207
2022-04-01 07:30:00,37.0,-1.25,6.515333
2022-04-01 07:30:00,37.0,-1.0,6.421583
2022-04-01 07:30:00,37.25,-1.5,5.874708
2022-04-01 07:30:00,37.25,-1.25,5.827833
2022-04-01 07:30:00,37.25,-1.0,6.171583
2022-04-01 08:30:00,36.5,-1.5,4.932925
2022-04-01 08:30:00,36.5,-1.25,7.214175
2022-04-01 08:30:00,36.5,-1.0,5.4798
2022-04-01 08:30:00,36.75,-1.5,4.76105
2022-04-01 08:30:00,36.75,-1.25,7.557925
2022-04-01 08:30:00,36.75,-1.0,5.6438627
2022-04-01 08:30:00,37.0,-1.5,4.6907377
2022-04-01 08:30:00,37.0,-1.25,5.69855
2022-04-01 08:30:00,37.0,-1.0,5.9173
2022-04-01 08:30:00,37.25,-1.5,5.5188627
2022-04-01 08:30:00,37.25,-1.25,5.19855
2022-04-01 08:30:00,37.25,-1.0,5.4094877
2022-04-01 09:30:00,36.5,-1.5,4.403936
2022-04-01 09:30:00,36.5,-1.25,6.091436
2022-04-01 09:30:00,36.5,-1.0,4.685186
2022-04-01 09:30:00,36.75,-1.5,4.5054984
2022-04-01 09:30:00,36.75,-1.25,6.8179984
2022-04-01 09:30:00,36.75,-1.0,5.357061
2022-04-01 09:30:00,37.0,-1.5,4.5992484
2022-04-01 09:30:00,37.0,-1.25,5.3023734
2022-04-01 09:30:00,37.0,-1.0,5.419561
2022-04-01 09:30:00,37.25,-1.5,5.1617484
2022-04-01 09:30:00,37.25,-1.25,4.919561
2022-04-01 09:30:00,37.25,-1.0,4.9273734
2022-04-01 10:30:00,36.5,-1.5,4.3123555
2022-04-01 10:30:00,36.5,-1.25,5.6717305
2022-04-01 10:30:00,36.5,-1.0,4.460793
2022-04-01 10:30:00,36.75,-1.5,4.523293
2022-04-01 10:30:00,36.75,-1.25,6.5936055
2022-04-01 10:30:00,36.75,-1.0,4.9842305
2022-04-01 10:30:00,37.0,-1.5,4.507668
2022-04-01 10:30:00,37.0,-1.25,5.148293
2022-04-01 10:30:00,37.0,-1.0,5.0779805
2022-04-01 10:30:00,37.25,-1.5,4.976418
2022-04-01 10:30:00,37.25,-1.25,4.7967305
2022-04-01 10:30:00,37.25,-1.0,4.7654805
2022-04-01 11:30:00,36.5,-1.5,4.319802
2022-04-01 11:30:00,36.5,-1.25,5.632302
2022-04-01 11:30:00,36.5,-1.0,4.257302
2022-04-01 11:30:00,36.75,-1.5,4.5619893
2022-04-01 11:30:00,36.75,-1.25,6.429177
2022-04-01 11:30:00,36.75,-1.0,4.601052
2022-04-01 11:30:00,37.0,-1.5,4.444802
2022-04-01 11:30:00,37.0,-1.25,5.022927
2022-04-01 11:30:00,37.0,-1.0,4.9057393
2022-04-01 11:30:00,37.25,-1.5,5.038552
2022-04-01 11:30:00,37.25,-1.25,4.679177
2022-04-01 11:30:00,37.25,-1.0,4.726052
2022-04-01 12:30:00,36.5,-1.5,4.422927
2022-04-01 12:30:00,36.5,-1.25,5.4151144
2022-04-01 12:30:00,36.5,-1.0,3.8760517
2022-04-01 12:30:00,36.75,-1.5,4.641677
2022-04-01 12:30:00,36.75,-1.25,6.360427
2022-04-01 12:30:00,36.75,-1.0,4.5557394
2022-04-01 12:30:00,37.0,-1.5,4.5557394
2022-04-01 12:30:00,37.0,-1.25,4.985427
2022-04-01 12:30:00,37.0,-1.0,5.079177
2022-04-01 12:30:00,37.25,-1.5,5.1807394
2022-04-01 12:30:00,37.25,-1.25,4.7119894
2022-04-01 12:30:00,37.25,-1.0,4.8057394
2022-04-01 13:30:00,36.5,-1.5,4.5543323
2022-04-01 13:30:00,36.5,-1.25,5.3746448
2022-04-01 13:30:00,36.5,-1.0,3.925426
2022-04-01 13:30:00,36.75,-1.5,4.8277698
2022-04-01 13:30:00,36.75,-1.25,6.7027698
2022-04-01 13:30:00,36.75,-1.0,5.0308948
2022-04-01 13:30:00,37.0,-1.5,4.8043323
2022-04-01 13:30:00,37.0,-1.25,5.2887073
2022-04-01 13:30:00,37.0,-1.0,5.4293323
2022-04-01 13:30:00,37.25,-1.5,5.5855823
2022-04-01 13:30:00,37.25,-1.25,4.9683948
2022-04-01 13:30:00,37.25,-1.0,4.9449573
2022-04-01 14:30:00,36.5,-1.5,4.92289
2022-04-01 14:30:00,36.5,-1.25,6.0869527
2022-04-01 14:30:00,36.5,-1.0,4.6650777
2022-04-01 14:30:00,36.75,-1.5,5.5244527
2022-04-01 14:30:00,36.75,-1.25,8.547891
2022-04-01 14:30:00,36.75,-1.0,6.376015
2022-04-01 14:30:00,37.0,-1.5,5.6025777
2022-04-01 14:30:00,37.0,-1.25,6.32914
2022-04-01 14:30:00,37.0,-1.0,6.3369527
2022-04-01 14:30:00,37.25,-1.5,6.376015
2022-04-01 14:30:00,37.25,-1.25,5.5869527
2022-04-01 14:30:00,37.25,-1.0,5.36039
2022-04-01 15:30:00,36.5,-1.5,6.390295
2022-04-01 15:30:00,36.5,-1.25,9.046545
2022-04-01 15:30:00,36.5,-1.0,6.515295
2022-04-01 15:30:00,36.75,-1.5,7.859045
2022-04-01 15:30:00,36.75,-1.25,14.484045
2022-04-01 15:30:00,36.75,-1.0,8.734045
2022-04-01 15:30:00,37.0,-1.5,7.24967
2022-04-01 15:30:00,37.0,-1.25,8.84342
2022-04-01 15:30:00,37.0,-1.0,8.15592
2022-04-01 15:30:00,37.25,-1.5,7.7731075
2022-04-01 15:30:00,37.25,-1.25,6.6793575
2022-04-01 15:30:00,37.25,-1.0,6.234045
2022-04-01 16:30:00,36.5,-1.5,9.1267
2022-04-01 16:30:00,36.5,-1.25,14.329825
2022-04-01 16:30:00,36.5,-1.0,8.767325
2022-04-01 16:30:00,36.75,-1.5,11.298575
2022-04-01 16:30:00,36.75,-1.25,20.15795
2022-04-01 16:30:00,36.75,-1.0,11.1267
2022-04-01 16:30:00,37.0,-1.5,8.97045
2022-04-01 16:30:00,37.0,-1.25,10.5642
2022-04-01 16:30:00,37.0,-1.0,9.7517
2022-04-01 16:30:00,37.25,-1.5,9.3142
2022-04-01 16:30:00,37.25,-1.25,7.7751374
2022-04-01 16:30:00,37.25,-1.0,6.9392
2022-04-01 17:30:00,36.5,-1.5,11.721613
2022-04-01 17:30:00,36.5,-1.25,17.877863
2022-04-01 17:30:00,36.5,-1.0,10.377863
2022-04-01 17:30:00,36.75,-1.5,13.252863
2022-04-01 17:30:00,36.75,-1.25,22.377863
2022-04-01 17:30:00,36.75,-1.0,13.346613
2022-04-01 17:30:00,37.0,-1.5,10.409113
2022-04-01 17:30:00,37.0,-1.25,11.612238
2022-04-01 17:30:00,37.0,-1.0,10.846613
2022-04-01 17:30:00,37.25,-1.5,10.534113
2022-04-01 17:30:00,37.25,-1.25,8.643488
2022-04-01 17:30:00,37.25,-1.0,7.4950504
2022-04-01 18:30:00,36.5,-1.5,14.082649
2022-04-01 18:30:00,36.5,-1.25,20.129524
2022-04-01 18:30:00,36.5,-1.0,12.613899
2022-04-01 18:30:00,36.75,-1.5,13.723274
2022-04-01 18:30:00,36.75,-1.25,24.660774
2022-04-01 18:30:00,36.75,-1.0,16.848274
2022-04-01 18:30:00,37.0,-1.5,11.379524
2022-04-01 18:30:00,37.0,-1.25,12.457649
2022-04-01 18:30:00,37.0,-1.0,11.817024
2022-04-01 18:30:00,37.25,-1.5,11.207649
2022-04-01 18:30:00,37.25,-1.25,9.285774
2022-04-01 18:30:00,37.25,-1.0,8.113899
2022-04-01 19:30:00,36.5,-1.5,14.785349
2022-04-01 19:30:00,36.5,-1.25,22.816599
2022-04-01 19:30:00,36.5,-1.0,14.582224
2022-04-01 19:30:00,36.75,-1.5,15.238474
2022-04-01 19:30:00,36.75,-1.25,29.972849
2022-04-01 19:30:00,36.75,-1.0,17.816599
2022-04-01 19:30:00,37.0,-1.5,12.082224
2022-04-01 19:30:00,37.0,-1.25,13.644724
2022-04-01 19:30:00,37.0,-1.0,13.863474
2022-04-01 19:30:00,37.25,-1.5,11.410349
2022-04-01 19:30:00,37.25,-1.25,9.535349
2022-04-01 19:30:00,37.25,-1.0,8.675974
2022-04-01 20:30:00,36.5,-1.5,16.910736
2022-04-01 20:30:00,36.5,-1.25,27.160736
2022-04-01 20:30:00,36.5,-1.0,15.223236
2022-04-01 20:30:00,36.75,-1.5,18.629486
2022-04-01 20:30:00,36.75,-1.25,34.473236
2022-04-01 20:30:00,36.75,-1.0,18.004486
2022-04-01 20:30:00,37.0,-1.5,12.426361
2022-04-01 20:30:00,37.0,-1.25,16.004486
2022-04-01 20:30:00,37.0,-1.0,16.160736
2022-04-01 20:30:00,37.25,-1.5,11.676361
2022-04-01 20:30:00,37.25,-1.25,10.113861
2022-04-01 20:30:00,37.25,-1.0,9.207611
2022-04-01 21:30:00,36.5,-1.5,20.660748
2022-04-01 21:30:00,36.5,-1.25,28.973248
2022-04-01 21:30:00,36.5,-1.0,14.379497
2022-04-01 21:30:00,36.75,-1.5,20.191998
2022-04-01 21:30:00,36.75,-1.25,33.660748
2022-04-01 21:30:00,36.75,-1.0,17.535748
2022-04-01 21:30:00,37.0,-1.5,12.723247
2022-04-01 21:30:00,37.0,-1.25,17.223248
2022-04-01 21:30:00,37.0,-1.0,17.066998
2022-04-01 21:30:00,37.25,-1.5,12.301372
2022-04-01 21:30:00,37.25,-1.25,10.848247
2022-04-01 21:30:00,37.25,-1.0,9.785747
2022-04-01 22:30:00,36.5,-1.5,22.94041
2022-04-01 22:30:00,36.5,-1.25,27.50291
2022-04-01 22:30:00,36.5,-1.0,13.518536
2022-04-01 22:30:00,36.75,-1.5,19.09666
2022-04-01 22:30:00,36.75,-1.25,30.94041
2022-04-01 22:30:00,36.75,-1.0,17.44041
2022-04-01 22:30:00,37.0,-1.5,13.299786
2022-04-01 22:30:00,37.0,-1.25,17.40916
2022-04-01 22:30:00,37.0,-1.0,17.31541
2022-04-01 22:30:00,37.25,-1.5,13.643536
2022-04-01 22:30:00,37.25,-1.25,12.002911
2022-04-01 22:30:00,37.25,-1.0,10.581036
2022-04-01 23:30:00,36.5,-1.5,21.783327
2022-04-01 23:30:00,36.5,-1.25,25.939577
2022-04-01 23:30:00,36.5,-1.0,13.533328
2022-04-01 23:30:00,36.75,-1.5,18.158327
2022-04-01 23:30:00,36.75,-1.25,29.377077
2022-04-01 23:30:00,36.75,-1.0,17.627077
2022-04-01 23:30:00,37.0,-1.5,14.658328
2022-04-01 23:30:00,37.0,-1.25,17.908327
2022-04-01 23:30:00,37.0,-1.0,17.502077
2022-04-01 23:30:00,37.25,-1.5,15.627078
2022-04-01 23:30:00,37.25,-1.25,13.814578
2022-04-01 23:30:00,37.25,-1.0,12.142703
2022-04-02 00:30:00,36.5,-1.5,20.099682
2022-04-02 00:30:00,36.5,-1.25,24.912182
2022-04-02 00:30:00,36.5,-1.0,13.787182
2022-04-02 00:30:00,36.75,-1.5,18.568432
2022-04-02 00:30:00,36.75,-1.25,29.130932
2022-04-02 00:30:00,36.75,-1.0,17.755932
2022-04-02 00:30:00,37.0,-1.5,16.021557
2022-04-02 00:30:00,37.0,-1.25,19.224682
2022-04-02 00:30:00,37.0,-1.0,18.318432
2022-04-02 00:30:00,37.25,-1.5,16.724682
2022-04-02 00:30:00,37.25,-1.25,15.927807
2022-04-02 00:30:00,37.25,-1.0,14.427807
2022-04-02 01:30:00,36.5,-1.5,19.440784
2022-04-02 01:30:00,36.5,-1.25,24.940784
2022-04-02 01:30:00,36.5,-1.0,14.1907835
2022-04-02 01:30:00,36.75,-1.5,19.284534
2022-04-02 01:30:00,36.75,-1.25,29.909534
2022-04-02 01:30:00,36.75,-1.0,18.159534
2022-04-02 01:30:00,37.0,-1.5,16.472034
2022-04-02 01:30:00,37.0,-1.25,20.503284
2022-04-02 01:30:00,37.0,-1.0,19.503284
2022-04-02 01:30:00,37.25,-1.5,16.347034
2022-04-02 01:30:00,37.25,-1.25,17.034534
2022-04-02 01:30:00,37.25,-1.0,16.128284
2022-04-02 02:30:00,36.5,-1.5,19.314405
2022-04-02 02:30:00,36.5,-1.25,25.533155
2022-04-02 02:30:00,36.5,-1.0,14.658155
2022-04-02 02:30:00,36.75,-1.5,19.658155
2022-04-02 02:30:00,36.75,-1.25,30.158155
2022-04-02 02:30:00,36.75,-1.0,18.564405
2022-04-02 02:30:00,37.0,-1.5,15.783155
2022-04-02 02:30:00,37.0,-1.25,21.126905
2022-04-02 02:30:00,37.0,-1.0,20.533155
2022-04-02 02:30:00,37.25,-1.5,14.970655
2022-04-02 02:30:00,37.25,-1.25,17.126905
2022-04-02 02:30:00,37.25,-1.0,17.095655
2022-04-02 03:30:00,36.5,-1.5,19.314587
2022-04-02 03:30:00,36.5,-1.25,25.689587
2022-04-02 03:30:00,36.5,-1.0,14.611462
2022-04-02 03:30:00,36.75,-1.5,19.095837
2022-04-02 03:30:00,36.75,-1.25,30.627087
2022-04-02 03:30:00,36.75,-1.0,18.658337
2022-04-02 03:30:00,37.0,-1.5,14.330212
2022-04-02 03:30:00,37.0,-1.25,21.252087
2022-04-02 03:30:00,37.0,-1.0,21.158337
2022-04-02 03:30:00,37.25,-1.5,13.705212
2022-04-02 03:30:00,37.25,-1.25,16.627087
2022-04-02 03:30:00,37.25,-1.0,17.252087
2022-04-02 04:30:00,36.5,-1.5,16.811985
2022-04-02 04:30:00,36.5,-1.25,22.905735
2022-04-02 04:30:00,36.5,-1.0,13.35886
2022-04-02 04:30:00,36.75,-1.5,16.04636
2022-04-02 04:30:00,36.75,-1.25,28.093235
2022-04-02 04:30:00,36.75,-1.0,17.874485
2022-04-02 04:30:00,37.0,-1.5,12.26511
2022-04-02 04:30:00,37.0,-1.25,18.999485
2022-04-02 04:30:00,37.0,-1.0,19.530735
2022-04-02 04:30:00,37.25,-1.5,11.843235
2022-04-02 04:30:00,37.25,-1.25,14.64011
2022-04-02 04:30:00,37.25,-1.0,15.655735
2022-04-02 05:30:00,36.5,-1.5,11.13063
2022-04-02 05:30:00,36.5,-1.25,13.09938
2022-04-02 05:30:00,36.5,-1.0,8.72438
2022-04-02 05:30:00,36.75,-1.5,10.021255
2022-04-02 05:30:00,36.75,-1.25,15.208755
2022-04-02 05:30:00,36.75,-1.0,11.833755
2022-04-02 05:30:00,37.0,-1.5,8.63063
2022-04-02 05:30:00,37.0,-1.25,11.677505
2022-04-02 05:30:00,37.0,-1.0,11.990005
2022-04-02 05:30:00,37.25,-1.5,8.78688
2022-04-02 05:30:00,37.25,-1.25,10.66188
2022-04-02 05:30:00,37.25,-1.0,12.052505
2022-04-02 06:30:00,36.5,-1.5,8.0034075
2022-04-02 06:30:00,36.5,-1.25,8.9409075
2022-04-02 06:30:00,36.5,-1.0,6.54247
2022-04-02 06:30:00,36.75,-1.5,7.22997
2022-04-02 06:30:00,36.75,-1.25,10.2065325
2022-04-02 06:30:00,36.75,-1.0,7.9096575
2022-04-02 06:30:00,37.0,-1.5,6.54247
2022-04-02 06:30:00,37.0,-1.25,8.6284075
2022-04-02 06:30:00,37.0,-1.0,9.0659075
2022-04-02 06:30:00,37.25,-1.5,7.026845
2022-04-02 06:30:00,37.25,-1.25,8.1909075
2022-04-02 06:30:00,37.25,-1.0,9.3471575
2022-04-02 07:30:00,36.5,-1.5,6.5492926
2022-04-02 07:30:00,36.5,-1.25,7.338355
2022-04-02 07:30:00,36.5,-1.0,5.7680426
2022-04-02 07:30:00,36.75,-1.5,6.10398
2022-04-02 07:30:00,36.75,-1.25,8.564918
2022-04-02 07:30:00,36.75,-1.0,6.97898
2022-04-02 07:30:00,37.0,-1.5,5.5805426
2022-04-02 07:30:00,37.0,-1.25,7.26023
2022-04-02 07:30:00,37.0,-1.0,7.7367926
2022-04-02 07:30:00,37.25,-1.5,5.9242926
2022-04-02 07:30:00,37.25,-1.25,6.7992926
2022-04-02 07:30:00,37.25,-1.0,7.6742926
2022-04-02 08:30:00,36.5,-1.5,6.1068406
2022-04-02 08:30:00,36.5,-1.25,6.770903
2022-04-02 08:30:00,36.5,-1.0,5.364653
2022-04-02 08:30:00,36.75,-1.5,5.9037156
2022-04-02 08:30:00,36.75,-1.25,7.880278
2022-04-02 08:30:00,36.75,-1.0,6.4505906
2022-04-02 08:30:00,37.0,-1.5,5.4193406
2022-04-02 08:30:00,37.0,-1.25,6.7162156
2022-04-02 08:30:00,37.0,-1.0,7.0599656
2022-04-02 08:30:00,37.25,-1.5,5.536528
2022-04-02 08:30:00,37.25,-1.25,6.114653
2022-04-02 08:30:00,37.25,-1.0,6.7162156
2022-04-02 09:30:00,36.5,-1.5,5.9300437
2022-04-02 09:30:00,36.5,-1.25,6.547231
2022-04-02 09:30:00,36.5,-1.0,5.3050437
2022-04-02 09:30:00,36.75,-1.5,5.734731
2022-04-02 09:30:00,36.75,-1.25,7.5550437
2022-04-02 09:30:00,36.75,-1.0,6.3519187
2022-04-02 09:30:00,37.0,-1.5,5.2425437
2022-04-02 09:30:00,37.0,-1.25,6.265981
2022-04-02 09:30:00,37.0,-1.0,6.500356
2022-04-02 09:30:00,37.25,-1.5,5.1956687
2022-04-02 09:30:00,37.25,-1.25,5.6019187
2022-04-02 09:30:00,37.25,-1.0,6.062856
2022-04-02 10:30:00,36.5,-1.5,5.8513517
2022-04-02 10:30:00,36.5,-1.25,6.437289
2022-04-02 10:30:00,36.5,-1.0,5.2107267
2022-04-02 10:30:00,36.75,-1.5,5.5388517
2022-04-02 10:30:00,36.75,-1.25,7.202914
2022-04-02 10:30:00,36.75,-1.0,6.1482267
2022-04-02 10:30:00,37.0,-1.5,5.0076017
2022-04-02 10:30:00,37.0,-1.25,5.890414
2022-04-02 10:30:00,37.0,-1.0,6.0701017
2022-04-02 10:30:00,37.25,-1.5,4.9294767
2022-04-02 10:30:00,37.25,-1.25,5.312289
2022-04-02 10:30:00,37.25,-1.0,5.702914
2022-04-02 11:30:00,36.5,-1.5,5.658538
2022-04-02 11:30:00,36.5,-1.25,6.1038504
2022-04-02 11:30:00,36.5,-1.0,5.080413
2022-04-02 11:30:00,36.75,-1.5,5.3382254
2022-04-02 11:30:00,36.75,-1.25,6.971038
2022-04-02 11:30:00,36.75,-1.0,5.861663
2022-04-02 11:30:00,37.0,-1.5,4.877288
2022-04-02 11:30:00,37.0,-1.25,5.736663
2022-04-02 11:30:00,37.0,-1.0,5.939788
2022-04-02 11:30:00,37.25,-1.5,4.8538504
2022-04-02 11:30:00,37.25,-1.25,5.189788
2022-04-02 11:30:00,37.25,-1.0,5.6976004
2022-04-02 12:30:00,36.5,-1.5,5.407617
2022-04-02 12:30:00,36.5,-1.25,5.970117
2022-04-02 12:30:00,36.5,-1.0,5.0404296
2022-04-02 12:30:00,36.75,-1.5,5.2748046
2022-04-02 12:30:00,36.75,-1.25,6.9623046
2022-04-02 12:30:00,36.75,-1.0,5.8685546
2022-04-02 12:30:00,37.0,-1.5,4.7904296
2022-04-02 12:30:00,37.0,-1.25,5.7435546
2022-04-02 12:30:00,37.0,-1.0,6.0560546
2022-04-02 12:30:00,37.25,-1.5,4.8841796
2022-04-02 12:30:00,37.25,-1.25,5.2591796
2022-04-02 12:30:00,37.25,-1.0,5.782617
2022-04-02 13:30:00,36.5,-1.5,5.4395123
2022-04-02 13:30:00,36.5,-1.25,6.0488873
2022-04-02 13:30:00,36.5,-1.0,5.1973248
2022-04-02 13:30:00,36.75,-1.5,5.3301373
2022-04-02 13:30:00,36.75,-1.25,7.1973248
2022-04-02 13:30:00,36.75,-1.0,6.1582623
2022-04-02 13:30:00,37.0,-1.5,4.9316998
2022-04-02 13:30:00,37.0,-1.25,5.9395123
2022-04-02 13:30:00,37.0,-1.0,6.2051373
2022-04-02 13:30:00,37.25,-1.5,4.9941998
2022-04-02 13:30:00,37.25,-1.25,5.4160748
2022-04-02 13:30:00,37.25,-1.0,5.7598248
2022-04-02 14:30:00,36.5,-1.5,5.712491
2022-04-02 14:30:00,36.5,-1.25,6.524991
2022-04-02 14:30:00,36.5,-1.0,5.8140535
2022-04-02 14:30:00,36.75,-1.5,5.7203035
2022-04-02 14:30:00,36.75,-1.25,8.165616
2022-04-02 14:30:00,36.75,-1.0,6.993741
2022-04-02 14:30:00,37.0,-1.5,5.2515535
2022-04-02 14:30:00,37.0,-1.25,6.462491
2022-04-02 14:30:00,37.0,-1.0,6.6421785
2022-04-02 14:30:00,37.25,-1.5,5.181241
2022-04-02 14:30:00,37.25,-1.25,5.634366
2022-04-02 14:30:00,37.25,-1.0,5.806241
2022-04-02 15:30:00,36.5,-1.5,6.7754006
2022-04-02 15:30:00,36.5,-1.25,8.400401
2022-04-02 15:30:00,36.5,-1.0,7.0410256
2022-04-02 15:30:00,36.75,-1.5,7.517588
2022-04-02 15:30:00,36.75,-1.25,12.103526
2022-04-02 15:30:00,36.75,-1.0,8.431651
2022-04-02 15:30:00,37.0,-1.5,6.017588
2022-04-02 15:30:00,37.0,-1.25,8.041026
2022-04-02 15:30:00,37.0,-1.0,7.7754006
2022-04-02 15:30:00,37.25,-1.5,5.6972756
2022-04-02 15:30:00,37.25,-1.25,6.126963
2022-04-02 15:30:00,37.25,-1.0,5.9941506
2022-04-02 16:30:00,36.5,-1.5,9.493699
2022-04-02 16:30:00,36.5,-1.25,11.712449
2022-04-02 16:30:00,36.5,-1.0,8.118699
2022-04-02 16:30:00,36.75,-1.5,9.962449
2022-04-02 16:30:00,36.75,-1.25,15.493699
2022-04-02 16:30:00,36.75,-1.0,9.259324
2022-04-02 16:30:00,37.0,-1.5,6.5249486
2022-04-02 16:30:00,37.0,-1.25,7.6343236
2022-04-02 16:30:00,37.0,-1.0,7.1186986
2022-04-02 16:30:00,37.25,-1.5,6.173386
2022-04-02 16:30:00,37.25,-1.25,6.235886
2022-04-02 16:30:00,37.25,-1.0,6.3843236
2022-04-02 17:30:00,36.5,-1.5,11.587379
2022-04-02 17:30:00,36.5,-1.25,13.368629
2022-04-02 17:30:00,36.5,-1.0,8.415504
2022-04-02 17:30:00,36.75,-1.5,9.696754
2022-04-02 17:30:00,36.75,-1.25,15.353004
2022-04-02 17:30:00,36.75,-1.0,8.806129
2022-04-02 17:30:00,37.0,-1.5,6.7983165
2022-04-02 17:30:00,37.0,-1.25,7.8920665
2022-04-02 17:30:00,37.0,-1.0,7.009254
2022-04-02 17:30:00,37.25,-1.5,6.712379
2022-04-02 17:30:00,37.25,-1.25,6.821754
2022-04-02 17:30:00,37.25,-1.0,7.337379
2022-04-02 18:30:00,36.5,-1.5,11.9161215
2022-04-02 18:30:00,36.5,-1.25,14.2754965
2022-04-02 18:30:00,36.5,-1.0,8.3067465
2022-04-02 18:30:00,36.75,-1.5,9.6973715
2022-04-02 18:30:00,36.75,-1.25,16.60362
2022-04-02 18:30:00,36.75,-1.0,9.3536215
2022-04-02 18:30:00,37.0,-1.5,7.447371
